vtd,bowser,catania,schwartz
3402516660,1,1,2
3401116900,1,1,2
3400517080,1,1,2
3401917170,2,1,1
3400517440,1,1,2
3400317530,1,2,1
3400917560,1,1,2
3402717650,1,2,1
3401517710,1,1,2
3402718070,1,2,1
3401118220,1,1,2
3400318400,1,2,1
3402318490,2,1,1
3402918670,1,1,2
3401918820,2,1,1
3402319000,2,1,1
3401519180,1,1,2
3402719210,1,2,1
3401719360,2,1,1
3401319390,2,1,1
3400319510,1,2,1
3402119780,1,1,2
3400518790,1,1,2
3402519840,1,1,2
3400320020,1,2,1
3400520050,1,1,2
3402320230,2,1,1
3400120350,1,1,2
3400120290,1,1,2
3403921000,2,1,1
3401521060,1,1,2
3403321240,1,1,2
3400321300,1,2,1
3403321330,1,1,2
3400321450,1,2,1
3400321480,1,2,1
3400321510,1,2,1
3402521570,1,1,2
3401321840,2,1,1
3400121870,1,1,2
3400522110,1,1,2
3402122185,1,1,2
3402522440,1,1,2
3400322470,1,2,1
3401122350,1,1,2
3401322385,3,1,1
3400322560,1,2,1
3403922860,2,1,1
3403522890,2,1,1
3402522950,1,1,2
3400523250,1,1,2
3401923700,2,1,1
3400523850,1,1,2
3402723910,1,2,1
3400123940,1,1,2
3400324420,1,2,1
3403724810,1,2,1
3401524840,1,2,1
3401924870,1,1,2
3403524900,2,1,1
3403724930,2,1,1
3404124960,1,2,1
3400324990,1,2,1
3403725140,1,2,1
3402525200,1,1,2
3402525230,1,1,2
3404125320,1,2,1
3401925350,2,1,1
3400125560,1,1,2
3400325770,1,2,1
3403925800,2,1,1
3400726070,1,1,2
3401526340,1,1,2
3401926550,2,1,1
3401326610,2,1,1
3400326640,1,2,1
3400726820,1,1,2
3400726760,1,1,2
3403727420,1,2,1
3403527510,2,1,1
3401128170,1,1,2
3401528185,1,1,2
3404128260,1,2,1
3401728650,2,1,1
3400328680,1,2,1
3404128710,1,2,1
3400728740,1,1,2
3400728800,1,1,2
3400728770,1,1,2
3400529010,1,1,2
3403129070,1,2,1
3403729220,1,2,1
3400129280,1,1,2
3402129310,1,1,2
3400129430,1,1,2
3401929460,2,1,1
3403729490,2,2,1
3402729550,1,2,1
3402729700,1,2,1
3404129820,1,2,1
3403729850,1,2,1
3404130090,1,2,1
3400330150,1,2,1
3401530180,1,1,2
3401730210,2,1,1
3402930390,1,1,2
3400330420,1,2,1
3400330540,1,2,1
3403130570,1,2,1
3402530690,1,1,2
3402330840,2,1,1
3400732220,1,1,2
3401931320,2,1,1
3402331470,2,1,1
3402531500,1,1,2
3402131620,1,1,2
3403531890,2,1,1
3400331920,1,2,1
3403931980,2,1,1
3400332310,1,2,1
3401732250,2,1,1
3401932460,2,1,1
3402532640,1,1,2
3403732910,1,2,1
3404133060,1,2,1
3401133120,1,1,2
3402133150,1,1,2
3402133180,1,1,2
3402533300,1,1,2
3404133930,1,2,1
3402534200,1,1,2
3401334450,2,1,1
3402934530,1,1,2
3402934680,1,1,2
3402334890,2,1,1
3402734980,1,2,1
3401736000,3,1,1
3402536480,1,1,2
3401736510,2,1,1
3403936690,2,1,1
3402536810,1,1,2
3401937065,2,1,1
3402737110,1,2,1
3404137320,1,2,1
3402937380,1,1,2
3403737440,1,2,1
3402537560,1,1,2
3402937770,1,1,2
3402938550,1,1,2
3401938610,2,1,1
3400739210,1,1,2
3402939390,1,1,2
3400739420,1,1,2
3402139510,1,1,2
3401139450,1,1,2
3401939630,2,1,1
3401939660,2,1,1
3400340020,1,2,1
3404140110,1,2,1
3402740290,1,2,1
3403940350,2,1,1
3400740440,1,1,2
3400140530,1,1,2
3402940560,1,1,2
3403140620,1,2,1
3400340680,1,2,1
3402540770,1,1,2
3401340890,2,1,1
3402541010,1,1,2
3400341100,1,2,1
3401541160,1,1,2
3402941250,1,1,2
3402541310,1,1,2
3402741362,1,2,1
3400141370,1,1,2
3404141490,1,2,1
3400941610,1,1,2
3403341640,1,1,2
3400542060,1,1,2
3400342090,1,2,1
3402742510,1,2,1
3400742630,1,1,2
3400342750,1,2,1
3402542990,1,1,2
3402543050,1,1,2
3402943140,1,1,2
3403343200,1,1,2
3400543290,1,1,2
3404143320,1,2,1
3402943380,1,1,2
3401543440,1,1,2
3403543620,2,1,1
3400543740,1,1,2
3401343800,2,1,1
3400143890,1,1,2
3402544070,1,1,2
3402544520,1,1,2
3401144580,1,1,2
3400344880,1,2,1
3400545120,1,1,2
3400545210,1,1,2
3402745330,1,2,1
3402745360,1,2,1
3400745510,1,1,2
3402345690,2,1,1
3400945810,1,1,2
3402345900,2,1,1
3402545990,1,1,2
3400346110,1,2,1
3401946260,2,1,1
3401346380,2,1,1
3402546560,1,1,2
3403546590,2,1,1
3402346620,2,1,1
3401146680,1,1,2
3402746860,1,2,1
3402547130,1,1,2
3401547250,1,1,2
3402347280,2,1,1
3403747430,1,2,1
3401347500,2,1,1
3403547580,2,1,1
3400347610,1,2,1
3402747670,1,2,1
3400347700,1,3,1
3400547880,1,1,2
3402748090,1,2,1
3402748210,1,2,1
3402748300,3,2,1
3402748690,1,2,1
3400748750,1,1,2
3400548900,1,1,2
3400549020,1,1,2
3402749080,1,2,1
3402748480,1,2,1
3403948510,2,1,1
3400149410,1,1,2
3401549680,1,1,2
3402549920,1,1,2
3402549890,1,1,2
3402750130,1,2,1
3402351210,2,1,1
3400551510,1,1,2
3400351660,1,2,1
3403951810,2,1,1
3401351000,2,1,1
3401551390,1,1,2
3403751930,1,2,1
3400352320,1,2,1
3401752470,2,1,1
3402352560,2,1,1
3401352620,2,1,1
3403153040,1,2,1
3400553070,1,1,2
3403553280,2,1,1
3400953490,1,1,2
3400152950,1,1,2
3400353430,1,2,1
3400353610,1,2,1
3401353680,2,1,1
3400353850,1,2,1
3400753880,1,1,2
3402554270,1,1,2
3402954300,1,1,2
3400954360,1,1,2
3402954450,1,1,2
3402554570,1,1,2
3403754660,1,2,1
3402354705,2,1,1
3400354870,1,2,1
3403354810,1,1,2
3400354990,1,2,1
3404155530,1,2,1
3400355770,1,2,1
3400555800,1,1,2
3400355950,1,2,1
3400356130,1,2,1
3402756460,1,2,1
3403156550,1,2,1
3403157000,1,2,1
3401557150,1,1,2
3403557300,2,1,1
3400557480,1,1,2
3400557510,1,1,2
3402157600,1,1,2
3403357750,1,1,2
3400757660,1,1,2
3403357870,1,1,2
3402758110,1,2,1
3402358200,2,1,1
3404158350,1,2,1
3403358530,1,1,2
3402958590,1,1,2
3400758770,1,1,2
3400758920,1,1,2
3402359010,2,1,1
3401559070,1,1,2
3403359130,1,1,2
3403959190,2,1,1
3402359280,2,1,1
3400159640,1,1,2
3402959790,1,1,2
3404159820,1,2,1
3402959880,1,1,2
3402959910,1,1,2
3403160090,1,2,1
3400160600,1,1,2
3402160900,1,1,2
3403161170,1,2,1
3403361470,1,1,2
3403961530,2,1,1
3400361680,1,2,1
3402761890,1,2,1
3401961920,2,1,1
3403561980,2,1,1
3401962250,2,1,1
3402562430,1,1,2
3400362910,1,2,1
3400362940,1,2,1
3400363000,1,2,1
3403163150,1,2,1
3400363360,1,2,1
3400363690,1,2,1
3402763300,1,2,1
3400563510,1,1,2
3400563660,1,1,2
3402163850,1,1,2
3400363990,1,2,1
3402764050,2,2,1
3402764080,1,2,1
3400364170,1,2,1
3403564320,2,1,1
3402564410,1,1,2
3401364590,2,1,1
3403964620,2,1,1
3403964650,2,1,1
3402764980,1,2,1
3402565130,1,1,2
3400765160,1,1,2
3400365280,1,2,1
3400365340,1,2,1
3400365400,1,2,1
3403365490,1,1,2
3403765700,1,2,1
3402365790,2,1,1
3403966060,2,1,1
3402566240,1,1,2
3402566330,1,1,2
3400966390,1,1,2
3402966450,1,1,2
3402966480,1,1,2
3401766570,2,1,1
3400566810,1,1,2
3401167020,1,1,2
3402967110,1,1,2
3402567350,1,1,2
3402567365,1,1,2
3400768340,1,1,2
3400168430,1,1,2
3403568460,3,1,1
3402368550,2,1,1
3403568730,2,1,1
3402368790,2,1,1
3400368970,1,2,1
3401569030,1,1,2
3401369274,2,1,1
3402369390,2,1,1
3402369420,2,1,1
3402969510,1,1,2
3400568610,1,1,2
3403769690,1,2,1
3402369810,2,1,1
3402570110,1,1,2
3402570140,1,1,2
3400569990,1,1,2
3403970020,2,1,1
3402970320,1,1,2
3403770380,1,2,1
3403770890,1,2,1
3401970980,2,1,1
3400971010,1,1,2
3401171160,1,1,2
3400771220,1,1,2
3403971430,2,1,1
3402971640,1,1,2
3403771670,1,2,1
3401571850,1,1,2
3400572060,1,1,2
3400772240,1,1,2
3400372360,1,2,1
3400372420,1,2,1
3400372480,1,2,1
3401972510,2,1,1
3402573020,1,1,2
3402973125,1,1,2
3403173140,1,2,1
3402174000,1,1,2
3402974210,1,1,2
3402574540,1,1,2
3401774630,2,1,1
3401974420,2,1,1
3403974480,2,1,1
3400974810,1,1,2
3401174870,1,1,2
3402574900,1,1,2
3403375110,1,1,2
3400375140,1,2,1
3400175620,1,1,2
3403775740,1,2,1
3401375815,2,1,1
3402775890,1,2,1
3401176070,1,1,2
3400776220,1,1,2
3400376400,1,2,1
3402576460,1,1,2
3400376490,1,2,1
3403776640,1,2,1
3403176730,1,2,1
3403776790,1,2,1
3403576940,2,1,1
3400577150,1,2,1
3401577180,1,2,1
3402777240,1,2,1
3404177270,1,1,2
3400377135,1,1,2
3404177300,1,2,1
3403577600,2,1,1
3400777630,1,1,2
3403177840,1,2,1
3401777930,2,1,1
3401578110,1,1,2
3401978230,2,1,1
3401378510,2,1,1
3400978530,1,1,2
3401578800,1,1,2
3402579310,1,1,2
3403179460,1,2,1
3401779610,2,1,1
3401379800,2,1,1
3400980210,1,1,2
3402180240,1,1,2
3400578200,1,1,2
3403979040,2,1,1
3401580120,1,1,2
3400380270,1,2,1
3400180330,1,1,2
3402780390,1,2,1
3404180570,1,2,1
3400981170,1,1,2
3400981200,1,1,2
3400581440,1,1,2
3403981650,2,1,1
3400781740,1,1,2
3400382570,1,2,1
3400981890,1,1,2
3402382000,2,1,1
3401582120,1,1,2
3401582180,1,1,2
3400382300,1,2,1
3400582420,1,1,2
3403182423,1,2,1
3400782450,1,1,2
3403382720,1,1,2
3401582840,1,1,2
3400582960,1,1,2
3400383050,1,2,1
